frame,ball_id,prediction_offset,predicted_x,predicted_y,actual_x,actual_y,error_distance,error_percent
102,9,6,1015,414,1026,416,11.180339887498949,12.626906806902635
102,9,5,1015,412,1026,416,11.704699910719626,15.885480754535763
102,9,4,1015,414,1026,416,11.180339887498949,18.906328099543988
102,9,3,1014,411,1026,416,13.0,29.364006844420665
102,9,2,1013,411,1026,416,13.92838827718412,47.35794090196478
102,9,1,1012,410,1026,416,15.231546211727817,104.61068887267255
102,6,29,487,332,425,438,122.80065146407001,1702.9386365926403
102,6,28,457,376,425,438,69.77105417004964,967.5504359741908
102,6,27,380,441,425,438,45.09988913511872,0.0
102,6,26,407,430,425,438,19.697715603592208,0.0
102,6,25,405,450,425,438,23.323807579381203,0.0
102,6,24,411,447,425,438,16.64331697709324,0.0
103,9,29,1077,437,1012,412,69.6419413859206,15.47579591661954
103,9,28,1058,432,1012,412,50.15974481593781,11.577723728529294
103,9,27,1169,446,1012,412,160.63934760823702,37.766143679243605
103,9,26,1028,417,1012,412,16.76305461424021,4.186970928955997
103,9,25,1142,444,1012,412,133.88054376943649,34.085391181352044
103,9,24,1024,404,1012,412,14.422205101855956,3.914440954598052
103,9,23,1033,422,1012,412,23.259406699226016,6.590362945301482
103,9,22,1044,433,1012,412,38.27531841800928,11.375353689703738
103,9,21,1032,423,1012,412,22.825424421026653,7.118154181966005
103,9,20,1045,426,1012,412,35.84689665786984,11.758707183553879
103,9,19,1040,421,1012,412,29.410882339705484,10.175253151537166
103,9,18,1037,417,1012,412,25.495097567963924,9.330916859018656
103,9,17,1032,424,1012,412,23.323807579381203,9.049689286165492
103,9,16,1036,411,1012,412,24.020824298928627,9.902905762086196
103,9,15,1028,419,1012,412,17.46424919657298,7.691487032263406
103,9,14,1015,415,1012,412,4.242640687119285,2.0174479174172597
103,9,13,1021,412,1012,412,9.0,4.605041698841375
103,9,12,1014,411,1012,412,2.23606797749979,1.2448368542812072
103,9,11,1010,409,1012,412,3.605551275463989,2.2009632168281184
103,9,10,1013,408,1012,412,4.123105625617661,2.767933141089384
103,9,9,1006,412,1012,412,6.0,4.495927410341132
103,9,8,1008,414,1012,412,4.47213595499958,3.761153075481976
103,9,7,1002,410,1012,412,10.198039027185569,9.892154637500584
103,9,6,1003,408,1012,412,9.848857801796104,11.162373718270352
103,9,5,1002,410,1012,412,10.198039027185569,13.840658362543262
103,9,4,1001,407,1012,412,12.083045973594572,20.541794418187404
103,9,3,1000,406,1012,412,13.416407864998739,30.515488421889753
103,9,2,999,405,1012,412,14.7648230602334,50.702610553906716
103,9,1,998,407,1012,412,14.866068747318506,102.10057934158255
103,6,29,457,375,425,438,70.66116330771806,979.8940288073542
103,6,28,379,441,425,438,46.09772228646444,0.0
103,6,27,407,430,425,438,19.697715603592208,0.0
103,6,26,405,451,425,438,23.853720883753127,0.0
103,6,25,410,447,425,438,17.4928556845359,0.0
104,9,29,1048,429,997,407,55.54277630799526,12.368825741983619
104,9,28,1163,443,997,407,169.85876486069242,38.50247512667072
104,9,27,1018,413,997,407,21.840329667841555,5.247896312274851
104,9,26,1135,442,997,407,142.36923825040296,34.84401182057335
104,9,25,1014,400,997,407,18.384776310850235,4.784636820124495
104,9,24,1023,419,997,407,28.635642126552707,7.765785263228582
104,9,23,1034,430,997,407,43.56604182158393,12.366639899819564
104,9,22,1021,420,997,407,27.294688127912362,8.111930720322125
104,9,21,1035,423,997,407,41.23105625617661,12.85798722088246
104,9,20,1030,418,997,407,34.785054261852174,11.410395475318074
104,9,19,1027,414,997,407,30.805843601498726,10.657866485315717
104,9,18,1022,421,997,407,28.653097563788805,10.47485972545497
104,9,17,1026,407,997,407,29.0,11.224049984347928
104,9,16,1017,416,997,407,21.93171219946131,9.030214467887562
104,9,15,1004,412,997,407,8.602325267042627,3.804514111994048
104,9,14,1010,408,997,407,13.038404810405298,6.172064844082925
104,9,13,1002,408,997,407,5.0990195135927845,2.60902194258896
104,9,12,998,405,997,407,2.23606797749979,1.2448368542812072
104,9,11,1002,404,997,407,5.830951894845301,3.5388531373687644
104,9,10,994,408,997,407,3.1622776601683795,2.118567993035179
104,9,9,996,410,997,407,3.1622776601683795,2.3473919705191246
104,9,8,990,406,997,407,7.0710678118654755,5.946905173535124
104,9,7,990,404,997,407,7.615773105863909,7.319813978125735
104,9,6,990,406,997,407,7.0710678118654755,7.901250946063747
104,9,5,989,403,997,407,8.94427190999916,11.984430354239596
104,9,4,988,402,997,407,10.295630140987,17.224095489610143
104,9,3,986,401,997,407,12.529964086141668,27.892615829990653
104,9,2,985,402,997,407,13.0,42.81321992602098
104,9,1,984,403,997,407,13.601470508735444,86.02325267042627
104,6,29,378,441,425,438,47.095647357266465,0.0
104,6,28,406,430,425,438,20.615528128088304,0.0
104,6,27,404,451,425,438,24.698178070456937,0.0
104,6,26,410,447,425,438,17.4928556845359,0.0
105,9,29,1156,441,984,402,176.36609651517495,38.75578940713814
105,9,28,1008,410,984,402,25.298221281347036,5.882193930730251
105,9,27,1128,439,984,402,148.67750334196495,35.19016339907759
105,9,26,1004,397,984,402,20.615528128088304,5.177803730784977
105,9,25,1013,416,984,402,32.202484376209235,8.415679293451161
105,9,24,1025,428,984,402,48.54894437575342,13.25761498004018
105,9,23,1012,417,984,402,31.76476034853718,9.06566058491275
105,9,22,1025,420,984,402,44.77722635447622,13.3833408000455
105,9,21,1021,415,984,402,39.21734310225516,12.302969349609844
105,9,20,1017,411,984,402,34.20526275297414,11.290648942424724
105,9,19,1012,418,984,402,32.2490309931942,11.218903727403125
105,9,18,1016,404,984,402,32.0624390837628,11.775491771285646
105,9,17,1007,413,984,402,25.495097567963924,9.92876838486922
105,9,16,993,408,984,402,10.816653826391969,4.50658703097013
105,9,15,999,404,984,402,15.132745950421556,6.720953553182511
105,9,14,991,404,984,402,7.280109889280518,3.477539067049154
105,9,13,987,401,984,402,3.1622776601683795,1.633952028395516
105,9,12,991,400,984,402,7.280109889280518,4.074482734488066
105,9,11,983,405,984,402,3.1622776601683795,1.9379699389860852
105,9,10,984,407,984,402,5.0,3.3641251703918926
105,9,9,978,402,984,402,6.0,4.5175395145262565
105,9,8,979,400,984,402,5.385164807134504,4.565502725541001
105,9,7,978,402,984,402,6.0,5.80231719901261
105,9,6,976,399,984,402,8.54400374531753,9.649468632933068
105,9,5,975,397,984,402,10.295630140987,13.973107871879812
105,9,4,974,397,984,402,11.180339887498949,19.00714803174264
105,9,3,972,398,984,402,12.649110640673518,28.571428571428577
105,9,2,971,399,984,402,13.341664064126334,44.872872212880296
105,9,1,968,398,984,402,16.492422502470642,118.40869291019571
105,6,29,406,429,425,438,21.02379604162864,0.0
105,6,28,404,451,425,438,24.698178070456937,0.0
105,6,27,409,448,425,438,18.867962264113206,0.0
106,9,29,999,407,970,398,30.364452901377952,6.829113371919488
106,9,28,1121,437,970,398,155.95512174981621,35.683653708687814
106,9,27,994,393,970,398,24.515301344262525,5.940158552953673
106,9,26,1003,413,970,398,36.24913792078372,9.126163026131765
106,9,25,1015,425,970,398,52.478567053607705,13.78306785696471
106,9,24,1002,414,970,398,35.77708763999664,9.803671273842728
106,9,23,1016,417,970,398,49.76946855251722,14.255502408209791
106,9,22,1011,412,970,398,43.32435804486894,12.99807432247019
106,9,21,1008,408,970,398,39.293765408777,12.375881682724975
106,9,20,1002,415,970,398,36.235341863986875,11.998391793265112
106,9,19,1006,400,970,398,36.05551275463989,12.570223782095457
106,9,18,997,410,970,398,29.546573405388315,10.889531995933735
106,9,17,983,405,970,398,14.7648230602334,5.799946523675371
106,9,16,989,401,970,398,19.235384061671343,8.024501290030859
106,9,15,981,400,970,398,11.180339887498949,4.9935126475998315
106,9,14,976,397,970,398,6.082762530298219,2.9231891218380537
106,9,13,980,396,970,398,10.198039027185569,5.277727461364408
106,9,12,971,401,970,398,3.1622776601683795,1.779314362993643
106,9,11,973,403,970,398,5.830951894845301,3.573440001875879
106,9,10,967,399,970,398,3.1622776601683795,2.1459029831724528
106,9,9,967,396,970,398,3.605551275463989,2.721112651822069
106,9,8,966,399,970,398,4.123105625617661,3.4955383253102914
106,9,7,964,395,970,398,6.708203932499369,6.50699516478383
106,9,6,963,393,970,398,8.602325267042627,9.749594461536272
106,9,5,961,392,970,398,10.816653826391969,14.741456840391232
106,9,4,960,394,970,398,10.770329614269007,18.310109655786782
106,9,3,958,395,970,398,12.36931687685298,27.93943887943992
106,9,2,955,393,970,398,15.811388300841896,55.55555555555556
106,9,1,957,392,970,398,14.317821063276353,98.3351987884029
106,6,29,403,452,425,438,26.076809620810597,0.0
106,6,28,409,448,425,438,18.867962264113206,0.0
107,9,29,1115,434,957,394,162.9846618550347,36.16661076054159
107,9,28,984,390,957,394,27.294688127912362,6.402618923154958
107,9,27,994,410,957,394,40.311288741492746,9.812864105293428
107,9,26,1006,422,957,394,56.43580423808985,14.311229754823485
107,9,25,992,411,957,394,38.91015291668744,10.279133623139062
107,9,24,1007,414,957,394,53.85164807134504,14.846436053806332
107,9,23,1002,409,957,394,47.43416490252569,13.673195268532654
107,9,22,998,404,957,394,42.20189569201838,12.745862627191212
107,9,21,993,412,957,394,40.24922359499622,12.753198442714528
107,9,20,997,397,957,394,40.11234224026316,13.351509141893047
107,9,19,987,407,957,394,32.69556544854363,11.474954048952494
107,9,18,972,402,957,394,17.0,6.339313046085119
107,9,17,979,397,957,394,22.20360331117452,8.765452897470796
107,9,16,970,397,957,394,13.341664064126334,5.617605009118368
107,9,15,965,394,957,394,8.0,3.608696158474361
107,9,14,969,392,957,394,12.165525060596439,5.8819404002054885
107,9,13,960,398,957,394,5.0,2.613363365116187
107,9,12,962,400,957,394,7.810249675906654,4.418215098882027
107,9,11,955,395,957,394,2.23606797749979,1.389183692943996
107,9,10,955,392,957,394,2.8284271247461903,1.9359170330200106
107,9,9,955,395,957,394,2.23606797749979,1.6997562724245487
107,9,8,952,391,957,394,5.830951894845301,4.996877926639076
107,9,7,951,389,957,394,7.810249675906654,7.669649888473703
107,9,6,949,388,957,394,10.0,11.497291269829232
107,9,5,947,390,957,394,10.770329614269007,14.871550436748516
107,9,4,946,391,957,394,11.40175425099138,19.70217182948233
107,9,3,941,389,957,394,16.76305461424021,39.85559008534991
107,9,2,944,388,957,394,14.317821063276353,50.84407338357689
107,9,1,942,389,957,394,15.811388300841896,116.24763874381927
107,6,29,408,448,425,438,19.72308292331602,0.0
108,9,29,975,386,943,389,32.14031735997639,7.285357165588126
108,9,28,984,407,943,389,44.77722635447622,10.519494474518536
108,9,27,997,420,943,389,62.26556030423239,15.216169049319669
108,9,26,983,408,943,389,44.28317965096906,11.2566570866809
108,9,25,998,411,943,389,59.23681287847955,15.688362268523875
108,9,24,993,406,943,389,52.81098370604357,14.597806882205667
108,9,23,989,401,943,389,47.53945729601885,13.741219786825468
108,9,22,983,409,943,389,44.721359549995796,13.53298923138354
108,9,21,987,393,943,389,44.181444068749045,14.012868746222104
108,9,20,977,404,943,389,37.16180835212409,12.395949654601683
108,9,19,962,398,943,389,21.02379604162864,7.428161241316862
108,9,18,969,394,943,389,26.476404589747453,9.87307158995376
108,9,17,960,394,943,389,17.72004514666935,7.021819430805435
108,9,16,954,390,943,389,11.045361017187261,4.66943512705358
108,9,15,959,389,943,389,16.0,7.217392316948722
108,9,14,949,395,943,389,8.48528137423857,4.1153850888839125
108,9,13,951,397,943,389,11.313708498984761,5.90377768917146
108,9,12,944,391,943,389,2.23606797749979,1.2717665584559268
108,9,11,944,389,943,389,1.0,0.621261834131394
108,9,10,943,392,943,389,3.0,2.048987225321618
108,9,9,941,387,943,389,2.8284271247461903,2.1500405152076913
108,9,8,939,385,943,389,5.656854249492381,4.847683644670656
108,9,7,937,384,943,389,7.810249675906654,7.669649888473703
108,9,6,935,386,943,389,8.54400374531753,9.789058996167821
108,9,5,933,388,943,389,10.04987562112089,13.817607462670178
108,9,4,928,385,943,389,15.524174696260024,27.273194908074615
108,9,3,931,384,943,389,13.0,30.22438607339301
108,9,2,929,385,943,389,14.560219778561036,51.15939748098373
108,9,1,930,385,943,389,13.601470508735444,91.49339169569515
109,9,29,975,405,930,385,49.24428900898052,11.210748387300718
109,9,28,988,417,930,385,66.24198064671678,15.667224364242093
109,9,27,974,406,930,385,48.75448697299562,11.979134061863821
109,9,26,989,408,930,385,63.324560795950255,16.187917866588517
109,9,25,984,403,930,385,56.92099788303083,15.163843827047465
109,9,24,980,398,930,385,51.66236541235796,14.368128949868614
109,9,23,974,406,930,385,48.75448697299562,14.17030153071158
109,9,22,978,390,930,385,48.25971404805462,14.673419351422408
109,9,21,968,401,930,385,41.23105625617661,13.156487944657869
109,9,20,952,395,930,385,24.166091947189145,8.146943425887779
109,9,19,959,391,930,385,29.614185789921695,10.510144578818885
109,9,18,949,390,930,385,19.6468827043885,7.387246879144044
109,9,17,944,387,930,385,14.142135623730951,5.653553537752893
109,9,16,948,385,930,385,18.0,7.650229510328016
109,9,15,939,391,930,385,10.816653826391969,4.921493180400466
109,9,14,941,394,930,385,14.212670403551895,6.925104767642797
109,9,13,933,388,930,385,4.242640687119285,2.2397728885890205
109,9,12,933,385,930,385,3.0,1.7185840423231262
109,9,11,932,388,930,385,3.605551275463989,2.253293515485065
109,9,10,930,383,930,385,2.0,1.3778693325818534
109,9,9,928,381,930,385,4.47213595499958,3.432395425943477
109,9,8,925,380,930,385,7.0710678118654755,6.12563891831689
109,9,7,923,382,930,385,7.615773105863909,7.549255247387866
109,9,6,921,384,930,385,9.055385138137417,10.489175830677533
109,9,5,916,381,930,385,14.560219778561036,20.647082868221915
109,9,4,919,379,930,385,12.529964086141668,22.132771954361598
109,9,3,917,381,930,385,13.601470508735444,32.33865459661667
109,9,2,918,381,930,385,12.649110640673518,44.44444444444445
109,9,1,916,380,930,385,14.866068747318506,109.29751116080342
110,9,29,980,415,916,380,72.94518489934754,16.66684068290935
110,9,28,965,403,916,380,54.12947441089743,12.83128558803254
110,9,27,981,406,916,380,70.00714249274856,17.24125591219116
110,9,26,975,400,916,380,62.297672508690084,15.964213798190938
110,9,25,971,395,916,380,57.0087712549569,15.2257980354405
110,9,24,965,404,916,380,54.56189146281496,15.201601435447923
110,9,23,969,387,916,380,53.46026561849464,15.55201557701108
110,9,22,959,398,916,380,46.61544808322666,14.201206885921449
110,9,21,942,392,916,380,28.635642126552707,9.193165963803299
110,9,20,949,387,916,380,33.734255586866,11.372590668827721
110,9,19,939,387,916,380,24.041630560342615,8.561326109330883
110,9,18,934,383,916,380,18.24828759089466,6.885999177931683
110,9,17,938,382,916,380,22.090722034374522,8.83113293719109
110,9,16,928,388,916,380,14.422205101855956,6.146408938433991
110,9,15,930,391,916,380,17.804493814764857,8.089442612969735
110,9,14,922,385,916,380,7.810249675906654,3.8232290564266123
110,9,13,922,382,916,380,6.324555320336759,3.338856288697409
110,9,12,921,385,916,380,7.0710678118654755,4.043515952117368
110,9,11,919,379,916,380,3.1622776601683795,1.976269147608704
110,9,10,917,377,916,380,3.1622776601683795,2.1786027045273553
110,9,9,914,376,916,380,4.47213595499958,3.432395425943477
110,9,8,911,379,916,380,5.0990195135927845,4.4055395515103895
110,9,7,909,380,916,380,7.0,6.9174823816183295
110,9,6,903,377,916,380,13.341664064126334,15.625943044243693
110,9,5,907,375,916,380,10.295630140987,14.405471856920094
110,9,4,904,377,916,380,12.36931687685298,21.73067468400883
110,9,3,905,377,916,380,11.40175425099138,26.3171914496301
110,9,2,903,375,916,380,13.92838827718412,48.93936787898942
110,9,1,904,376,916,380,12.649110640673518,85.08712596230342
111,9,29,956,400,903,376,58.180752831155424,13.360912512095648
111,9,28,972,403,903,376,74.09453421137081,17.656526117009665
111,9,27,966,397,903,376,66.40783086353596,16.444384082649318
111,9,26,962,392,903,376,61.1310068623117,15.754524634516095
111,9,25,956,401,903,376,58.60034129593445,15.730742486854599
111,9,24,960,384,903,376,57.55866572463264,16.107022646766882
111,9,23,950,395,903,376,50.695167422546305,14.829679410349062
111,9,22,933,389,903,376,32.69556544854363,10.057460621161399
111,9,21,940,384,903,376,37.8549864614954,12.202337469648793
111,9,20,930,384,903,376,28.160255680657446,9.564772334456945
111,9,19,924,380,903,376,21.37755832643195,7.673058040180006
111,9,18,929,378,903,376,26.076809620810597,9.887088608210359
111,9,17,918,385,903,376,17.4928556845359,7.0466426341764405
111,9,16,920,388,903,376,20.808652046684813,8.904221015165414
111,9,15,911,381,903,376,9.433981132056603,4.329838169971153
111,9,14,912,378,903,376,9.219544457292887,4.541151651732541
111,9,13,911,381,903,376,9.433981132056603,5.005486545550049
111,9,12,908,376,903,376,5.0,2.879991300135421
111,9,11,906,373,903,376,4.242640687119285,2.672506369388308
111,9,10,903,372,903,376,4.0,2.779856476240371
111,9,9,900,375,903,376,3.1622776601683795,2.4449220054815246
111,9,8,897,377,903,376,6.082762530298219,5.298983766681186
111,9,7,891,373,903,376,12.36931687685298,12.496809840950522
111,9,6,895,371,903,376,9.433981132056603,11.089595799698513
111,9,5,892,373,903,376,11.40175425099138,16.16822880722931
111,9,4,893,373,903,376,10.44030650891055,18.34174891024353
111,9,3,891,371,903,376,13.0,30.908607233755813
111,9,2,891,372,903,376,12.649110640673518,44.44444444444445
111,9,1,889,370,903,376,15.231546211727817,111.98455491959835
112,9,29,964,400,889,371,80.4114419718985,18.506477184105538
112,9,28,958,394,889,371,72.73238618387272,17.37128410427883
112,9,27,954,390,889,371,67.72001181334805,16.808889994672125
112,9,26,947,398,889,371,63.97655820689325,16.51509841510329
112,9,25,952,381,889,371,63.788713735268246,17.137784832060003
112,9,24,941,392,889,371,56.08029957123981,15.7215398733213
112,9,23,923,386,889,371,37.16180835212409,10.93159862829169
112,9,22,931,381,889,371,43.174066289845804,13.280745128843693
112,9,21,920,381,889,371,32.57299494980466,10.531995487597776
112,9,20,914,377,889,371,25.709920264364882,8.760798191995377
112,9,19,919,375,889,371,30.265491900843113,10.863208623906843
112,9,18,908,382,889,371,21.95449840010015,8.344401140530277
112,9,17,910,385,889,371,25.238858928247925,10.154201193478013
112,9,16,901,378,889,371,13.892443989449804,5.968967808840329
112,9,15,901,375,889,371,12.649110640673518,5.805460208317901
112,9,14,900,378,889,371,13.038404810405298,6.412287153023755
